Employment History,Country,Employment status,Population estimate,Percentage within country and employment history,Percentage within country and employment status,Percentage within employment status and employment history
"No, have never worked",England,Unemployed,298920,5.9,18.7,95
"Yes, but not in the last 12 months",England,Unemployed,569695,4.8,35.7,95.1
"Yes, in the last 12 months",England,Unemployed,727670,28.1,45.6,95.6
"No, have never worked",England,Economically Inactive - Student,1554490,30.9,59.9,95.2
"Yes, but not in the last 12 months",England,Economically Inactive - Student,442320,3.7,17,93.7
"Yes, in the last 12 months",England,Economically Inactive - Student,598645,23.1,23.1,94.2
"No, have never worked",England,Economically Inactive - Looking After Family/Home,652870,13,29.6,96
"Yes, but not in the last 12 months",England,Economically Inactive - Looking After Family/Home,1259445,10.5,57,94.8
"Yes, in the last 12 months",England,Economically Inactive - Looking After Family/Home,295425,11.4,13.4,95.6
"No, have never worked",England,Economically Inactive - Long-term Sick or Disabled,706985,14.1,37.7,93
"Yes, but not in the last 12 months",England,Economically Inactive - Long-term Sick or Disabled,1103865,9.2,58.9,92.2
"Yes, in the last 12 months",England,Economically Inactive - Long-term Sick or Disabled,63450,2.4,3.4,93.2
"No, have never worked",England,Economically Inactive - Retired,1362090,27.1,13.8,94.6
"Yes, but not in the last 12 months",England,Economically Inactive - Retired,8136905,67.9,82.3,93.9
"Yes, in the last 12 months",England,Economically Inactive - Retired,383055,14.8,3.9,94.3
"No, have never worked",England,Economically Inactive - Other,449425,8.9,31.1,95.3
"Yes, but not in the last 12 months",England,Economically Inactive - Other,471760,3.9,32.6,94.6
"Yes, in the last 12 months",England,Economically Inactive - Other,524720,20.2,36.3,95.4
"No, have never worked",Wales,Unemployed,15605,5.7,19.8,5
"Yes, but not in the last 12 months",Wales,Unemployed,29405,3.8,37.3,4.9
"Yes, in the last 12 months",Wales,Unemployed,33885,24.8,42.9,4.4
"No, have never worked",Wales,Economically Inactive - Student,79005,28.7,54.4,4.8
"Yes, but not in the last 12 months",Wales,Economically Inactive - Student,29490,3.8,20.3,6.3
"Yes, in the last 12 months",Wales,Economically Inactive - Student,36685,26.8,25.3,5.8
"No, have never worked",Wales,Economically Inactive - Looking After Family/Home,27225,9.9,24.8,4
"Yes, but not in the last 12 months",Wales,Economically Inactive - Looking After Family/Home,68940,8.8,62.9,5.2
"Yes, in the last 12 months",Wales,Economically Inactive - Looking After Family/Home,13440,9.8,12.3,4.4
"No, have never worked",Wales,Economically Inactive - Long-term Sick or Disabled,53070,19.3,35.1,7
"Yes, but not in the last 12 months",Wales,Economically Inactive - Long-term Sick or Disabled,93655,12,61.9,7.8
"Yes, in the last 12 months",Wales,Economically Inactive - Long-term Sick or Disabled,4595,3.4,3,6.8
"No, have never worked",Wales,Economically Inactive - Retired,78120,28.4,12.4,5.4
"Yes, but not in the last 12 months",Wales,Economically Inactive - Retired,530500,68.1,84,6.1
"Yes, in the last 12 months",Wales,Economically Inactive - Retired,23035,16.8,3.6,5.7
"No, have never worked",Wales,Economically Inactive - Other,22155,8.1,29.8,4.7
"Yes, but not in the last 12 months",Wales,Economically Inactive - Other,27000,3.5,36.3,5.4
"Yes, in the last 12 months",Wales,Economically Inactive - Other,25150,18.4,33.8,4.6
