Employment History,Employment Status,Sex,Population estimate,Percentage within sex and employment history,Percentage within sex and employment status,Percentage within employment status and employment history
"No, have never worked",Unemployed,Female,139285,4.7,18.5,44.3
"Yes, but not in the last 12 months",Unemployed,Female,269300,3.7,35.7,45
"Yes, in the last 12 months",Unemployed,Female,345040,24.3,45.8,45.3
"No, have never worked",Economically Inactive - Student,Female,774410,25.9,55.4,47.4
"Yes, but not in the last 12 months",Economically Inactive - Student,Female,269370,3.7,19.3,57.1
"Yes, in the last 12 months",Economically Inactive - Student,Female,354350,25,25.3,55.8
"No, have never worked",Economically Inactive - Looking After Family/Home,Female,588310,19.7,30.1,86.5
"Yes, but not in the last 12 months",Economically Inactive - Looking After Family/Home,Female,1128310,15.4,57.7,84.9
"Yes, in the last 12 months",Economically Inactive - Looking After Family/Home,Female,238645,16.8,12.2,77.3
"No, have never worked",Economically Inactive - Long-term Sick or Disabled,Female,393365,13.2,36.4,51.8
"Yes, but not in the last 12 months",Economically Inactive - Long-term Sick or Disabled,Female,651055,8.9,60.3,54.4
"Yes, in the last 12 months",Economically Inactive - Long-term Sick or Disabled,Female,35915,2.5,3.3,52.8
"No, have never worked",Economically Inactive - Retired,Female,864275,28.9,14.9,60
"Yes, but not in the last 12 months",Economically Inactive - Retired,Female,4761705,65.1,81.9,54.9
"Yes, in the last 12 months",Economically Inactive - Retired,Female,191315,13.5,3.3,47.1
"No, have never worked",Economically Inactive - Other,Female,228900,7.7,32.1,48.5
"Yes, but not in the last 12 months",Economically Inactive - Other,Female,229920,3.1,32.3,46.1
"Yes, in the last 12 months",Economically Inactive - Other,Female,253530,17.9,35.6,46.1
"No, have never worked",Unemployed,Male,175240,7.6,19,55.7
"Yes, but not in the last 12 months",Unemployed,Male,329800,6,35.8,55
"Yes, in the last 12 months",Unemployed,Male,416515,31.8,45.2,54.7
"No, have never worked",Economically Inactive - Student,Male,859085,37.2,64,52.6
"Yes, but not in the last 12 months",Economically Inactive - Student,Male,202440,3.7,15.1,42.9
"Yes, in the last 12 months",Economically Inactive - Student,Male,280980,21.4,20.9,44.2
"No, have never worked",Economically Inactive - Looking After Family/Home,Male,91790,4,25.4,13.5
"Yes, but not in the last 12 months",Economically Inactive - Looking After Family/Home,Male,200070,3.7,55.3,15.1
"Yes, in the last 12 months",Economically Inactive - Looking After Family/Home,Male,70215,5.4,19.4,22.7
"No, have never worked",Economically Inactive - Long-term Sick or Disabled,Male,366690,15.9,38.8,48.2
"Yes, but not in the last 12 months",Economically Inactive - Long-term Sick or Disabled,Male,546465,10,57.8,45.6
"Yes, in the last 12 months",Economically Inactive - Long-term Sick or Disabled,Male,32130,2.5,3.4,47.2
"No, have never worked",Economically Inactive - Retired,Male,575940,24.9,12.3,40
"Yes, but not in the last 12 months",Economically Inactive - Retired,Male,3905705,71.6,83.2,45.1
"Yes, in the last 12 months",Economically Inactive - Retired,Male,214775,16.4,4.6,52.9
"No, have never worked",Economically Inactive - Other,Male,242680,10.5,30,51.5
"Yes, but not in the last 12 months",Economically Inactive - Other,Male,268840,4.9,33.3,53.9
"Yes, in the last 12 months",Economically Inactive - Other,Male,296345,22.6,36.7,53.9
